fecha,ciudad,pm10,pm2_5,no2,co,temperatura,humedad,lluvia_mm
2024-05-02,Veracruz,123.1,56.8,59.6,1.43,18.7,57,5.4
2024-05-03,Guadalajara,117.4,45.5,75.7,2.39,29.0,71,1.9
2024-05-04,Monterrey,23.4,46.5,54.9,2.99,25.4,50,0.4
2024-05-05,Guadalajara,112.7,29.4,45.5,1.13,25.8,77,0.1
2024-05-06,CDMX,98.8,33.0,60.9,0.24,29.6,80,4.7
2024-05-07,Monterrey,123.9,65.6,29.0,2.76,19.8,40,4.4
2024-05-08,CDMX,57.5,80.7,23.1,1.12,17.2,40,1.6
2024-05-09,Puebla,64.6,30.2,25.8,0.67,28.6,90,0.5
2024-05-10,Monterrey,96.4,23.4,25.1,2.75,32.2,52,0.0
2024-05-11,CDMX,,57.2,29.2,2.33,34.9,41,0.6
2024-05-12,Monterrey,89.5,55.3,42.6,2.82,20.4,63,0.5
2024-05-13,CDMX,27.8,22.2,29.9,2.25,15.7,53,0.8
2024-05-14,Veracruz,149.0,75.5,58.5,0.45,15.7,51,0.0
2024-05-15,Monterrey,113.9,73.7,50.9,0.92,31.3,83,3.5
2024-05-16,Puebla,72.6,18.8,37.1,1.67,23.1,89,1.4
2024-05-17,CDMX,32.9,27.7,43.7,0.85,20.4,83,0.4
2024-05-18,Monterrey,96.2,77.8,16.9,1.31,19.8,46,0.0
2024-05-19,Monterrey,28.6,17.8,64.0,0.28,19.5,60,1.7
2024-05-20,Guadalajara,95.5,61.5,8.0,2.35,18.0,92,6.7
2024-05-21,Puebla,116.5,52.5,27.4,2.43,21.9,71,2.7
2024-05-22,Veracruz,44.2,91.1,69.6,1.72,29.5,71,0.1
2024-05-23,Puebla,130.7,60.1,75.9,1.85,28.3,51,6.9
2024-05-24,Monterrey,141.3,32.8,53.6,0.27,28.7,87,0.5
2024-05-25,Guadalajara,144.9,12.5,48.7,1.51,29.5,74,6.8
2024-05-26,Monterrey,101.8,38.4,7.7,2.73,17.7,84,7.3
2024-05-27,CDMX,46.2,38.9,29.3,1.11,25.3,40,4.8
2024-05-28,CDMX,124.3,83.4,67.2,2.76,17.8,84,0.6
2024-05-29,Puebla,123.3,53.3,80.0,1.83,15.3,69,2.2
2024-05-30,Puebla,104.2,39.1,53.3,2.72,22.6,67,9.3
2024-05-31,Monterrey,117.1,24.6,26.6,2.57,27.2,53,1.4
2024-06-01,Guadalajara,147.9,43.6,73.7,2.73,27.5,67,0.6
2024-06-02,Monterrey,134.5,19.6,29.0,1.52,28.1,48,0.0
2024-06-03,Monterrey,76.5,82.1,56.3,2.48,34.6,53,1.0
2024-06-04,CDMX,101.9,77.0,59.9,0.49,26.9,41,0.8
2024-06-05,Puebla,131.3,84.6,14.5,2.64,23.9,44,3.4
2024-06-06,Veracruz,95.2,27.5,13.1,2.35,18.3,50,0.1
2024-06-07,Puebla,98.5,65.2,26.8,2.56,32.0,75,7.6
2024-06-08,Veracruz,50.7,78.4,26.1,2.14,29.1,44,14.3
2024-06-09,Monterrey,107.9,73.8,25.1,7.76,23.6,41,3.4
2024-06-10,CDMX,90.5,15.2,43.9,0.67,33.9,71,2.5
2024-06-11,CDMX,105.4,20.8,17.5,1.85,18.7,49,0.4
2024-06-12,Puebla,72.3,54.6,31.3,2.9,30.3,91,6.9
2024-06-13,Monterrey,73.2,26.1,74.1,0.97,19.5,77,3.8
2024-06-14,CDMX,52.9,27.0,61.3,1.22,29.3,68,2.1
2024-06-15,CDMX,121.7,87.1,77.4,0.38,18.5,83,0.5
2024-06-16,Monterrey,53.0,52.7,20.3,0.29,24.2,44,3.2
2024-06-17,Monterrey,149.3,25.3,34.9,1.99,22.5,92,5.8
2024-06-18,Monterrey,56.0,40.7,62.8,2.77,24.7,85,9.2
2024-06-19,Guadalajara,130.1,95.9,72.5,2.76,17.6,52,0.6
2024-06-20,Veracruz,44.0,80.4,27.4,2.42,16.2,61,2.0
2024-06-21,Monterrey,39.5,14.5,13.0,1.83,21.9,40,0.1
2024-06-22,Guadalajara,49.8,35.4,60.7,1.18,29.5,59,1.4
2024-06-23,Puebla,118.4,93.4,27.6,0.35,20.8,94,6.7
2024-06-24,Guadalajara,84.7,17.8,18.4,0.76,24.6,49,0.9
2024-06-25,Puebla,128.1,28.6,13.0,2.42,27.5,89,0.4
2024-06-26,Guadalajara,42.1,51.6,75.5,2.88,33.2,71,5.7
2024-06-27,Puebla,76.2,27.4,12.5,1.6,23.9,89,0.6
2024-06-28,Monterrey,39.2,30.7,7.8,2.98,16.4,84,1.8
2024-06-29,Monterrey,23.2,90.1,51.3,2.65,23.1,69,0.1
